2023-05-10 02:43:35,852	__main__	INFO	Started unimore-bda-6 in PRODUCTION mode!
2023-05-10 02:44:58,691	__main__.sample_reviews_polar.ThreeCheat.PlainTokenizer.1	INFO	Training sentiment analyzer: <ThreeCheat with <PlainTokenizer> tokenizer>
2023-05-10 02:44:58,692	__main__.sample_reviews_polar.ThreeCheat.PlainTokenizer.1	INFO	Training succeeded!
2023-05-10 02:44:58,692	__main__.sample_reviews_polar.ThreeCheat.PlainTokenizer.1	INFO	Evaluating sentiment analyzer: <ThreeCheat with <PlainTokenizer> tokenizer>
2023-05-10 02:44:58,756	__main__.sample_reviews_polar.ThreeCheat.PlainTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 2.0 mean absolute error, 4.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, inf recall of 3.0, 0.0 precision of 3.0, 0.0 recall of 5.0, inf precision of 5.0, 0 perfect matches.
2023-05-10 02:44:58,887	__main__.sample_reviews_polar.ThreeCheat.PlainTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 02:44:58,887	__main__.sample_reviews_polar.ThreeCheat.PlainTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 2.0 mean absolute error, 4.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, 0.0 precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 0 perfect matches.
2023-05-10 02:46:09,238	__main__.sample_reviews_polar.ThreeCheat.LowercaseTokenizer.1	INFO	Training sentiment analyzer: <ThreeCheat with <LowercaseTokenizer> tokenizer>
2023-05-10 02:46:09,238	__main__.sample_reviews_polar.ThreeCheat.LowercaseTokenizer.1	INFO	Training succeeded!
2023-05-10 02:46:09,238	__main__.sample_reviews_polar.ThreeCheat.LowercaseTokenizer.1	INFO	Evaluating sentiment analyzer: <ThreeCheat with <LowercaseTokenizer> tokenizer>
2023-05-10 02:46:09,301	__main__.sample_reviews_polar.ThreeCheat.LowercaseTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 2.0 mean absolute error, 4.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, inf recall of 3.0, 0.0 precision of 3.0, 0.0 recall of 5.0, inf precision of 5.0, 0 perfect matches.
2023-05-10 02:46:09,429	__main__.sample_reviews_polar.ThreeCheat.LowercaseTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 02:46:09,429	__main__.sample_reviews_polar.ThreeCheat.LowercaseTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 2.0 mean absolute error, 4.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, 0.0 precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 0 perfect matches.
2023-05-10 02:47:14,564	__main__.sample_reviews_polar.ThreeCheat.NLTKWordTokenizer.1	INFO	Training sentiment analyzer: <ThreeCheat with <NLTKWordTokenizer> tokenizer>
2023-05-10 02:47:14,564	__main__.sample_reviews_polar.ThreeCheat.NLTKWordTokenizer.1	INFO	Training succeeded!
2023-05-10 02:47:14,564	__main__.sample_reviews_polar.ThreeCheat.NLTKWordTokenizer.1	INFO	Evaluating sentiment analyzer: <ThreeCheat with <NLTKWordTokenizer> tokenizer>
2023-05-10 02:47:14,629	__main__.sample_reviews_polar.ThreeCheat.NLTKWordTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 2.0 mean absolute error, 4.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, inf recall of 3.0, 0.0 precision of 3.0, 0.0 recall of 5.0, inf precision of 5.0, 0 perfect matches.
2023-05-10 02:47:14,759	__main__.sample_reviews_polar.ThreeCheat.NLTKWordTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 02:47:14,760	__main__.sample_reviews_polar.ThreeCheat.NLTKWordTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 2.0 mean absolute error, 4.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, 0.0 precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 0 perfect matches.
2023-05-10 02:48:22,805	__main__.sample_reviews_polar.ThreeCheat.PottsTokenizer.1	INFO	Training sentiment analyzer: <ThreeCheat with <PottsTokenizer> tokenizer>
2023-05-10 02:48:22,806	__main__.sample_reviews_polar.ThreeCheat.PottsTokenizer.1	INFO	Training succeeded!
2023-05-10 02:48:22,806	__main__.sample_reviews_polar.ThreeCheat.PottsTokenizer.1	INFO	Evaluating sentiment analyzer: <ThreeCheat with <PottsTokenizer> tokenizer>
2023-05-10 02:48:22,872	__main__.sample_reviews_polar.ThreeCheat.PottsTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 2.0 mean absolute error, 4.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, inf recall of 3.0, 0.0 precision of 3.0, 0.0 recall of 5.0, inf precision of 5.0, 0 perfect matches.
2023-05-10 02:48:23,016	__main__.sample_reviews_polar.ThreeCheat.PottsTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 02:48:23,016	__main__.sample_reviews_polar.ThreeCheat.PottsTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 2.0 mean absolute error, 4.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, 0.0 precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 0 perfect matches.
2023-05-10 02:49:31,383	__main__.sample_reviews_polar.ThreeCheat.PottsTokenizerWithNegation.1	INFO	Training sentiment analyzer: <ThreeCheat with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 02:49:31,383	__main__.sample_reviews_polar.ThreeCheat.PottsTokenizerWithNegation.1	INFO	Training succeeded!
2023-05-10 02:49:31,383	__main__.sample_reviews_polar.ThreeCheat.PottsTokenizerWithNegation.1	INFO	Evaluating sentiment analyzer: <ThreeCheat with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 02:49:31,445	__main__.sample_reviews_polar.ThreeCheat.PottsTokenizerWithNegation.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 2.0 mean absolute error, 4.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, inf recall of 3.0, 0.0 precision of 3.0, 0.0 recall of 5.0, inf precision of 5.0, 0 perfect matches.
2023-05-10 02:49:31,574	__main__.sample_reviews_polar.ThreeCheat.PottsTokenizerWithNegation	INFO	Reached target of 1 runs, moving on...
2023-05-10 02:49:31,574	__main__.sample_reviews_polar.ThreeCheat.PottsTokenizerWithNegation	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 2.0 mean absolute error, 4.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, 0.0 precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 0 perfect matches.
2023-05-10 02:50:40,086	__main__.sample_reviews_polar.ThreeCheat.HuggingBertTokenizer.1	INFO	Training sentiment analyzer: <ThreeCheat with <HuggingBertTokenizer> tokenizer>
2023-05-10 02:50:40,086	__main__.sample_reviews_polar.ThreeCheat.HuggingBertTokenizer.1	INFO	Training succeeded!
2023-05-10 02:50:40,087	__main__.sample_reviews_polar.ThreeCheat.HuggingBertTokenizer.1	INFO	Evaluating sentiment analyzer: <ThreeCheat with <HuggingBertTokenizer> tokenizer>
2023-05-10 02:50:40,150	__main__.sample_reviews_polar.ThreeCheat.HuggingBertTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 2.0 mean absolute error, 4.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, inf recall of 3.0, 0.0 precision of 3.0, 0.0 recall of 5.0, inf precision of 5.0, 0 perfect matches.
2023-05-10 02:50:40,277	__main__.sample_reviews_polar.ThreeCheat.HuggingBertTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 02:50:40,277	__main__.sample_reviews_polar.ThreeCheat.HuggingBertTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 2.0 mean absolute error, 4.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, 0.0 precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 0 perfect matches.
2023-05-10 02:51:48,760	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PlainTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 02:54:07,227	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PlainTokenizer.1	INFO	Training succeeded!
2023-05-10 02:54:07,227	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PlainTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 02:55:08,694	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PlainTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 0.932 mean absolute error, 3.728 mean squared error, 0.676 recall of 1.0, 0.8264058679706602 precision of 1.0, 0.858 recall of 5.0, 0.7258883248730964 precision of 5.0, 767 perfect matches.
2023-05-10 02:55:08,845	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PlainTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 02:55:08,846	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PlainTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 0.932 mean absolute error, 3.728 mean squared error, 0.676 recall of 1.0, 0.8264058679706602 precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, inf precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.858 recall of 5.0, 0.7258883248730964 precision of 5.0, 767 perfect matches.
2023-05-10 02:56:17,610	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.LowercaseTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 02:58:39,299	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.LowercaseTokenizer.1	INFO	Training succeeded!
2023-05-10 02:58:39,299	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.LowercaseTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 02:59:40,009	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.LowercaseTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.06 mean absolute error, 4.24 mean squared error, 0.61 recall of 1.0, 0.8133333333333334 precision of 1.0, 0.86 recall of 5.0, 0.688 precision of 5.0, 735 perfect matches.
2023-05-10 02:59:40,137	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.LowercaseTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 02:59:40,137	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.LowercaseTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.06 mean absolute error, 4.24 mean squared error, 0.61 recall of 1.0, 0.8133333333333334 precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, inf precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.86 recall of 5.0, 0.688 precision of 5.0, 735 perfect matches.
2023-05-10 03:00:46,448	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.NLTKWordTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <NLTKWordTokenizer> tokenizer>
2023-05-10 03:03:42,339	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.NLTKWordTokenizer.1	INFO	Training succeeded!
2023-05-10 03:03:42,339	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.NLTKWordTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <NLTKWordTokenizer> tokenizer>
2023-05-10 03:04:52,676	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.NLTKWordTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.108 mean absolute error, 4.432 mean squared error, 0.608 recall of 1.0, 0.7896103896103897 precision of 1.0, 0.838 recall of 5.0, 0.6813008130081301 precision of 5.0, 723 perfect matches.
2023-05-10 03:04:52,801	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.NLTKWordTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 03:04:52,801	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.NLTKWordTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.108 mean absolute error, 4.432 mean squared error, 0.608 recall of 1.0, 0.7896103896103897 precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, inf precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.838 recall of 5.0, 0.6813008130081301 precision of 5.0, 723 perfect matches.
2023-05-10 03:05:58,634	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <PottsTokenizer> tokenizer>
2023-05-10 03:08:13,605	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Training succeeded!
2023-05-10 03:08:13,605	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <PottsTokenizer> tokenizer>
2023-05-10 03:09:11,730	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.076 mean absolute error, 4.304 mean squared error, 0.62 recall of 1.0, 0.7969151670951157 precision of 1.0, 0.842 recall of 5.0, 0.6890343698854338 precision of 5.0, 731 perfect matches.
2023-05-10 03:09:11,866	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 03:09:11,867	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.076 mean absolute error, 4.304 mean squared error, 0.62 recall of 1.0, 0.7969151670951157 precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, inf precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.842 recall of 5.0, 0.6890343698854338 precision of 5.0, 731 perfect matches.
2023-05-10 03:10:22,481	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 03:13:07,679	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Training succeeded!
2023-05-10 03:13:07,680	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 03:14:19,041	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.196 mean absolute error, 4.784 mean squared error, 0.582 recall of 1.0, 0.7637795275590551 precision of 1.0, 0.82 recall of 5.0, 0.6623586429725363 precision of 5.0, 701 perfect matches.
2023-05-10 03:14:19,229	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation	INFO	Reached target of 1 runs, moving on...
2023-05-10 03:14:19,230	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.PottsTokenizerWithNegation	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.196 mean absolute error, 4.784 mean squared error, 0.582 recall of 1.0, 0.7637795275590551 precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, inf precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.82 recall of 5.0, 0.6623586429725363 precision of 5.0, 701 perfect matches.
2023-05-10 03:15:46,197	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <HuggingBertTokenizer> tokenizer>
2023-05-10 03:18:56,976	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Training succeeded!
2023-05-10 03:18:56,977	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <HuggingBertTokenizer> tokenizer>
2023-05-10 03:20:17,188	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.056 mean absolute error, 4.224 mean squared error, 0.598 recall of 1.0, 0.8259668508287292 precision of 1.0, 0.874 recall of 5.0, 0.6849529780564263 precision of 5.0, 736 perfect matches.
2023-05-10 03:20:17,319	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 03:20:17,319	__main__.sample_reviews_polar.NLTKSentimentAnalyzer.HuggingBertTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.056 mean absolute error, 4.224 mean squared error, 0.598 recall of 1.0, 0.8259668508287292 precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, inf precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.874 recall of 5.0, 0.6849529780564263 precision of 5.0, 736 perfect matches.
2023-05-10 03:21:25,068	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 03:22:31,887	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	ERROR	Training failed, trying again with a different dataset...
2023-05-10 03:23:40,059	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.2	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 03:29:02,549	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.2	INFO	Training succeeded!
2023-05-10 03:29:02,549	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.2	INFO	Evaluating sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 03:30:09,274	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer.2	INFO	Evaluation results: Evaluation results: 1000 evaluated, 0.568 mean absolute error, 2.272 mean squared error, 0.87 recall of 1.0, 0.849609375 precision of 1.0, 0.846 recall of 5.0, 0.8668032786885246 precision of 5.0, 858 perfect matches.
2023-05-10 03:30:09,403	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 03:30:09,403	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.PlainTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 0.568 mean absolute error, 2.272 mean squared error, 0.87 recall of 1.0, 0.849609375 precision of 1.0, inf recall of 2.0, inf precision of 2.0, inf recall of 3.0, inf precision of 3.0, inf recall of 4.0, inf precision of 4.0, 0.846 recall of 5.0, 0.8668032786885246 precision of 5.0, 858 perfect matches.
2023-05-10 03:31:19,299	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 03:36:52,094	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	INFO	Training succeeded!
2023-05-10 03:36:52,095	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	INFO	Evaluating sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 03:37:57,538	__main__.sample_reviews_polar.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 0.488 mean absolute error, 1.952 mean squared error, 0.844 recall of 1.0, 0.9055793991416309 precision of 1.0, 0.912 recall of 5.0, 0.8539325842696629 precision of 5.0, 878 perfect matches.
