2023-05-10 02:43:35,852	__main__	INFO	Started unimore-bda-6 in PRODUCTION mode!
2023-05-10 05:10:47,103	__main__.sample_reviews_varied.ThreeCheat.LowercaseTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.2 mean absolute error, 2.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 1.0 recall of 3.0, 0.2 precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 200 perfect matches.
2023-05-10 05:13:28,479	__main__.sample_reviews_varied.ThreeCheat.NLTKWordTokenizer.1	INFO	Training sentiment analyzer: <ThreeCheat with <NLTKWordTokenizer> tokenizer>
2023-05-10 05:13:28,479	__main__.sample_reviews_varied.ThreeCheat.NLTKWordTokenizer.1	INFO	Training succeeded!
2023-05-10 05:13:28,479	__main__.sample_reviews_varied.ThreeCheat.NLTKWordTokenizer.1	INFO	Evaluating sentiment analyzer: <ThreeCheat with <NLTKWordTokenizer> tokenizer>
2023-05-10 05:13:28,542	__main__.sample_reviews_varied.ThreeCheat.NLTKWordTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.2 mean absolute error, 2.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 1.0 recall of 3.0, 0.2 precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 200 perfect matches.
2023-05-10 05:13:28,669	__main__.sample_reviews_varied.ThreeCheat.NLTKWordTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 05:13:28,669	__main__.sample_reviews_varied.ThreeCheat.NLTKWordTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.2 mean absolute error, 2.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 1.0 recall of 3.0, 0.2 precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 200 perfect matches.
2023-05-10 05:16:18,137	__main__.sample_reviews_varied.ThreeCheat.PottsTokenizer.1	INFO	Training sentiment analyzer: <ThreeCheat with <PottsTokenizer> tokenizer>
2023-05-10 05:16:18,138	__main__.sample_reviews_varied.ThreeCheat.PottsTokenizer.1	INFO	Training succeeded!
2023-05-10 05:16:18,138	__main__.sample_reviews_varied.ThreeCheat.PottsTokenizer.1	INFO	Evaluating sentiment analyzer: <ThreeCheat with <PottsTokenizer> tokenizer>
2023-05-10 05:16:18,223	__main__.sample_reviews_varied.ThreeCheat.PottsTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.2 mean absolute error, 2.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 1.0 recall of 3.0, 0.2 precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 200 perfect matches.
2023-05-10 05:16:18,353	__main__.sample_reviews_varied.ThreeCheat.PottsTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 05:16:18,353	__main__.sample_reviews_varied.ThreeCheat.PottsTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.2 mean absolute error, 2.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 1.0 recall of 3.0, 0.2 precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 200 perfect matches.
2023-05-10 05:19:07,108	__main__.sample_reviews_varied.ThreeCheat.PottsTokenizerWithNegation.1	INFO	Training sentiment analyzer: <ThreeCheat with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 05:19:07,108	__main__.sample_reviews_varied.ThreeCheat.PottsTokenizerWithNegation.1	INFO	Training succeeded!
2023-05-10 05:19:07,109	__main__.sample_reviews_varied.ThreeCheat.PottsTokenizerWithNegation.1	INFO	Evaluating sentiment analyzer: <ThreeCheat with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 05:19:07,173	__main__.sample_reviews_varied.ThreeCheat.PottsTokenizerWithNegation.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.2 mean absolute error, 2.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 1.0 recall of 3.0, 0.2 precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 200 perfect matches.
2023-05-10 05:19:07,317	__main__.sample_reviews_varied.ThreeCheat.PottsTokenizerWithNegation	INFO	Reached target of 1 runs, moving on...
2023-05-10 05:19:07,317	__main__.sample_reviews_varied.ThreeCheat.PottsTokenizerWithNegation	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.2 mean absolute error, 2.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 1.0 recall of 3.0, 0.2 precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 200 perfect matches.
2023-05-10 05:21:47,202	__main__.sample_reviews_varied.ThreeCheat.HuggingBertTokenizer.1	INFO	Training sentiment analyzer: <ThreeCheat with <HuggingBertTokenizer> tokenizer>
2023-05-10 05:21:47,203	__main__.sample_reviews_varied.ThreeCheat.HuggingBertTokenizer.1	INFO	Training succeeded!
2023-05-10 05:21:47,203	__main__.sample_reviews_varied.ThreeCheat.HuggingBertTokenizer.1	INFO	Evaluating sentiment analyzer: <ThreeCheat with <HuggingBertTokenizer> tokenizer>
2023-05-10 05:21:47,265	__main__.sample_reviews_varied.ThreeCheat.HuggingBertTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.2 mean absolute error, 2.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 1.0 recall of 3.0, 0.2 precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 200 perfect matches.
2023-05-10 05:21:47,393	__main__.sample_reviews_varied.ThreeCheat.HuggingBertTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 05:21:47,393	__main__.sample_reviews_varied.ThreeCheat.HuggingBertTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.2 mean absolute error, 2.0 mean squared error, 0.0 recall of 1.0, inf precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 1.0 recall of 3.0, 0.2 precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.0 recall of 5.0, inf precision of 5.0, 200 perfect matches.
2023-05-10 05:24:33,310	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PlainTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 05:27:32,731	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PlainTokenizer.1	INFO	Training succeeded!
2023-05-10 05:27:32,731	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PlainTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 05:30:02,836	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PlainTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.228 mean absolute error, 3.07 mean squared error, 0.385 recall of 1.0, 0.5620437956204379 precision of 1.0, 0.27 recall of 2.0, 0.4186046511627907 precision of 2.0, 0.25 recall of 3.0, 0.3067484662576687 precision of 3.0, 0.155 recall of 4.0, 0.4025974025974026 precision of 4.0, 0.76 recall of 5.0, 0.3076923076923077 precision of 5.0, 364 perfect matches.
2023-05-10 05:30:02,961	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PlainTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 05:30:02,962	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PlainTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.228 mean absolute error, 3.07 mean squared error, 0.385 recall of 1.0, 0.5620437956204379 precision of 1.0, 0.27 recall of 2.0, 0.4186046511627907 precision of 2.0, 0.25 recall of 3.0, 0.3067484662576687 precision of 3.0, 0.155 recall of 4.0, 0.4025974025974026 precision of 4.0, 0.76 recall of 5.0, 0.3076923076923077 precision of 5.0, 364 perfect matches.
2023-05-10 05:32:46,093	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.LowercaseTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 05:35:49,963	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.LowercaseTokenizer.1	INFO	Training succeeded!
2023-05-10 05:35:49,963	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.LowercaseTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 05:38:20,816	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.LowercaseTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.322 mean absolute error, 3.384 mean squared error, 0.3 recall of 1.0, 0.46875 precision of 1.0, 0.205 recall of 2.0, 0.31297709923664124 precision of 2.0, 0.245 recall of 3.0, 0.3475177304964539 precision of 3.0, 0.1 recall of 4.0, 0.2898550724637681 precision of 4.0, 0.76 recall of 5.0, 0.2862523540489642 precision of 5.0, 322 perfect matches.
2023-05-10 05:38:20,941	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.LowercaseTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 05:38:20,941	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.LowercaseTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.322 mean absolute error, 3.384 mean squared error, 0.3 recall of 1.0, 0.46875 precision of 1.0, 0.205 recall of 2.0, 0.31297709923664124 precision of 2.0, 0.245 recall of 3.0, 0.3475177304964539 precision of 3.0, 0.1 recall of 4.0, 0.2898550724637681 precision of 4.0, 0.76 recall of 5.0, 0.2862523540489642 precision of 5.0, 322 perfect matches.
2023-05-10 05:41:28,214	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.NLTKWordTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <NLTKWordTokenizer> tokenizer>
2023-05-10 05:45:18,280	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.NLTKWordTokenizer.1	INFO	Training succeeded!
2023-05-10 05:45:18,280	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.NLTKWordTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <NLTKWordTokenizer> tokenizer>
2023-05-10 05:48:07,889	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.NLTKWordTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.223 mean absolute error, 2.863 mean squared error, 0.485 recall of 1.0, 0.4041666666666667 precision of 1.0, 0.185 recall of 2.0, 0.29838709677419356 precision of 2.0, 0.15 recall of 3.0, 0.21428571428571427 precision of 3.0, 0.14 recall of 4.0, 0.345679012345679 precision of 4.0, 0.685 recall of 5.0, 0.3301204819277108 precision of 5.0, 329 perfect matches.
2023-05-10 05:48:08,021	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.NLTKWordTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 05:48:08,021	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.NLTKWordTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.223 mean absolute error, 2.863 mean squared error, 0.485 recall of 1.0, 0.4041666666666667 precision of 1.0, 0.185 recall of 2.0, 0.29838709677419356 precision of 2.0, 0.15 recall of 3.0, 0.21428571428571427 precision of 3.0, 0.14 recall of 4.0, 0.345679012345679 precision of 4.0, 0.685 recall of 5.0, 0.3301204819277108 precision of 5.0, 329 perfect matches.
2023-05-10 05:50:57,649	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <PottsTokenizer> tokenizer>
2023-05-10 05:53:55,869	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Training succeeded!
2023-05-10 05:53:55,869	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <PottsTokenizer> tokenizer>
2023-05-10 05:56:18,730	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.3 mean absolute error, 3.272 mean squared error, 0.39 recall of 1.0, 0.46987951807228917 precision of 1.0, 0.25 recall of 2.0, 0.31446540880503143 precision of 2.0, 0.22 recall of 3.0, 0.3333333333333333 precision of 3.0, 0.065 recall of 4.0, 0.2653061224489796 precision of 4.0, 0.715 recall of 5.0, 0.2894736842105263 precision of 5.0, 328 perfect matches.
2023-05-10 05:56:18,859	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 05:56:18,859	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.3 mean absolute error, 3.272 mean squared error, 0.39 recall of 1.0, 0.46987951807228917 precision of 1.0, 0.25 recall of 2.0, 0.31446540880503143 precision of 2.0, 0.22 recall of 3.0, 0.3333333333333333 precision of 3.0, 0.065 recall of 4.0, 0.2653061224489796 precision of 4.0, 0.715 recall of 5.0, 0.2894736842105263 precision of 5.0, 328 perfect matches.
2023-05-10 05:59:09,123	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 06:02:46,351	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Training succeeded!
2023-05-10 06:02:46,351	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <PottsTokenizerWithNegation> tokenizer>
2023-05-10 06:05:35,637	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizerWithNegation.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.262 mean absolute error, 3.148 mean squared error, 0.35 recall of 1.0, 0.48951048951048953 precision of 1.0, 0.28 recall of 2.0, 0.3076923076923077 precision of 2.0, 0.12 recall of 3.0, 0.34782608695652173 precision of 3.0, 0.14 recall of 4.0, 0.3181818181818182 precision of 4.0, 0.8 recall of 5.0, 0.3088803088803089 precision of 5.0, 338 perfect matches.
2023-05-10 06:05:35,890	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizerWithNegation	INFO	Reached target of 1 runs, moving on...
2023-05-10 06:05:35,890	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.PottsTokenizerWithNegation	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.262 mean absolute error, 3.148 mean squared error, 0.35 recall of 1.0, 0.48951048951048953 precision of 1.0, 0.28 recall of 2.0, 0.3076923076923077 precision of 2.0, 0.12 recall of 3.0, 0.34782608695652173 precision of 3.0, 0.14 recall of 4.0, 0.3181818181818182 precision of 4.0, 0.8 recall of 5.0, 0.3088803088803089 precision of 5.0, 338 perfect matches.
2023-05-10 06:08:27,660	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Training sentiment analyzer: <NLTKSentimentAnalyzer with <HuggingBertTokenizer> tokenizer>
2023-05-10 06:12:37,328	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Training succeeded!
2023-05-10 06:12:37,328	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Evaluating sentiment analyzer: <NLTKSentimentAnalyzer with <HuggingBertTokenizer> tokenizer>
2023-05-10 06:15:45,376	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.HuggingBertTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.37 mean absolute error, 3.576 mean squared error, 0.265 recall of 1.0, 0.4774774774774775 precision of 1.0, 0.305 recall of 2.0, 0.291866028708134 precision of 2.0, 0.185 recall of 3.0, 0.3394495412844037 precision of 3.0, 0.105 recall of 4.0, 0.38181818181818183 precision of 4.0, 0.725 recall of 5.0, 0.2810077519379845 precision of 5.0, 317 perfect matches.
2023-05-10 06:15:45,507	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.HuggingBertTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 06:15:45,507	__main__.sample_reviews_varied.NLTKSentimentAnalyzer.HuggingBertTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.37 mean absolute error, 3.576 mean squared error, 0.265 recall of 1.0, 0.4774774774774775 precision of 1.0, 0.305 recall of 2.0, 0.291866028708134 precision of 2.0, 0.185 recall of 3.0, 0.3394495412844037 precision of 3.0, 0.105 recall of 4.0, 0.38181818181818183 precision of 4.0, 0.725 recall of 5.0, 0.2810077519379845 precision of 5.0, 317 perfect matches.
2023-05-10 06:18:38,050	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 06:24:28,753	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Training succeeded!
2023-05-10 06:24:28,754	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Evaluating sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <PlainTokenizer> tokenizer>
2023-05-10 06:25:37,417	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PlainTokenizer.1	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.268 mean absolute error, 3.072 mean squared error, 0.835 recall of 1.0, 0.3280943025540275 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.81 recall of 5.0, 0.329938900203666 precision of 5.0, 329 perfect matches.
2023-05-10 06:25:37,551	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PlainTokenizer	INFO	Reached target of 1 runs, moving on...
2023-05-10 06:25:37,551	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.PlainTokenizer	INFO	Cumulative evaluation results: Evaluation results: 1000 evaluated, 1.268 mean absolute error, 3.072 mean squared error, 0.835 recall of 1.0, 0.3280943025540275 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.81 recall of 5.0, 0.329938900203666 precision of 5.0, 329 perfect matches.
2023-05-10 06:28:21,653	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 06:29:46,700	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.1	ERROR	Training failed, trying again with a different dataset...
2023-05-10 06:32:38,509	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.2	INFO	Training sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 06:38:30,106	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.2	INFO	Training succeeded!
2023-05-10 06:38:30,106	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.2	INFO	Evaluating sentiment analyzer: <TensorflowPolarSentimentAnalyzer with <LowercaseTokenizer> tokenizer>
2023-05-10 06:39:35,821	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer.2	INFO	Evaluation results: Evaluation results: 1000 evaluated, 1.268 mean absolute error, 3.072 mean squared error, 0.95 recall of 1.0, 0.2954898911353033 precision of 1.0, 0.0 recall of 2.0, inf precision of 2.0, 0.0 recall of 3.0, inf precision of 3.0, 0.0 recall of 4.0, inf precision of 4.0, 0.73 recall of 5.0, 0.40896358543417366 precision of 5.0, 336 perfect matches.
2023-05-10 06:39:36,499	__main__.sample_reviews_varied.TensorflowPolarSentimentAnalyzer.LowercaseTokenizer	INFO	Reached target of 1 runs, moving on...
